SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,October-29-2025,Single Family Residential,695 Fairway Cir,Hillsborough,CA,94010,11100000,5,5.5,HILLSBOROUGH,5057,19500,1951,,2195,,Sold,,,https://www.redfin.com/CA/Hillsborough/695-Fairway-Cir-94010/home/684931,MLSListings,ML82010101,N,Y,37.5763929,-122.3584415
PAST SALE,October-10-2025,Condo/Co-op,110 Park Rd #101,Burlingame,CA,94010,1025000,2,2.0,Burlingame,1600,,1975,,641,963,Sold,,,https://www.redfin.com/CA/Burlingame/110-Park-Rd-94010/unit-101/home/1933567,San Francisco MLS,425048930,N,Y,37.5763507,-122.3445003
PAST SALE,September-30-2025,Single Family Residential,310 Chapin Ln,Burlingame,CA,94010,3800000,3,2.5,BURLINGAME,2315,7604,1914,,1641,,Sold,,,https://www.redfin.com/CA/Burlingame/310-Chapin-Ln-94010/home/1782228,MLSListings,ML82006464,N,Y,37.5738108,-122.3516901
PAST SALE,September-24-2025,Multi-Family (2-4 Unit),1137 Capuchino Ave,Burlingame,CA,94010,1705000,2,2.0,BURLINGAME,2092,6372,1932,,815,,Sold,,,https://www.redfin.com/CA/Burlingame/1137-Capuchino-Ave-94010/home/675398,MLSListings,ML82003959,N,Y,37.5843914,-122.3650597
PAST SALE,October-16-2025,Single Family Residential,2181 Parkside Ave,Hillsborough,CA,94010,12000000,7,7.0,HILLSBOROUGH,6140,52653,1915,,1954,,Sold,,,https://www.redfin.com/CA/Hillsborough/2181-Parkside-Ave-94010/home/1890587,MLSListings,ML82006309,N,Y,37.5686809,-122.35799
PAST SALE,September-15-2025,Condo/Co-op,1233 Bellevue Ave #8,Burlingame,CA,94010,1599000,2,2.5,BURLINGAME,1800,,1985,,888,711,Sold,,,https://www.redfin.com/CA/Burlingame/1233-Bellevue-Ave-94010/unit-8/home/980031,MLSListings,ML82003423,N,Y,37.5795938,-122.3485269
PAST SALE,November-26-2025,Multi-Family (2-4 Unit),900 Toyon Dr,Burlingame,CA,94010,1400000,4,3.0,Burlingame,2744,4170,1959,,510,,Sold,,,https://www.redfin.com/CA/Burlingame/900-Toyon-Dr-94010/home/1368828,MLSListings,ML82010935,N,Y,37.587301,-122.3563562
PAST SALE,September-3-2025,Single Family Residential,105 Falkirk Ln,Hillsborough,CA,94010,5000000,6,5.5,HILLSBOROUGH,6400,46624,1977,,781,,Sold,,,https://www.redfin.com/CA/Hillsborough/105-Falkirk-Ln-94010/home/1349093,MLSListings,ML81994251,N,Y,37.542468,-122.3538337
PAST SALE,September-3-2025,Single Family Residential,748 Jacaranda Cir,Hillsborough,CA,94010,6800000,5,4.0,HILLSBOROUGH,4545,26020,1977,,1496,,Sold,,,https://www.redfin.com/CA/Hillsborough/748-Jacaranda-Cir-94010/home/1358237,MLSListings,ML82002437,N,Y,37.5606892,-122.3716111
PAST SALE,October-1-2025,Single Family Residential,1431 Capuchino Ave,Burlingame,CA,94010,3950000,4,4.0,Burlingame,3018,6000,2024,,1309,,Sold,,,https://www.redfin.com/CA/Burlingame/1431-Capuchino-Ave-94010/home/1548095,San Francisco MLS,425018334,N,Y,37.5882639,-122.3718101
PAST SALE,November-17-2025,Condo/Co-op,550 El Camino Real #302,Burlingame,CA,94010,858888,2,2.0,Burlingame,1154,,1997,,744,548,Sold,,,https://www.redfin.com/CA/Burlingame/550-El-Camino-Real-94010/unit-302/home/22847622,MLSListings,ML82003941,N,Y,37.5779737,-122.3543017
PAST SALE,October-16-2025,Single Family Residential,1035 Macadamia Dr,Hillsborough,CA,94010,5680000,4,6.5,HILLSBOROUGH,6952,31038,1987,,817,,Sold,,,https://www.redfin.com/CA/Hillsborough/1035-Macadamia-Dr-94010/home/1313387,MLSListings,ML81998006,N,Y,37.5701262,-122.3787633
PAST SALE,September-30-2025,Single Family Residential,2320 Skyfarm Dr,Hillsborough,CA,94010,5500000,4,2.5,HILLSBOROUGH,2580,27052,1975,,2132,,Sold,,,https://www.redfin.com/CA/Hillsborough/2320-Skyfarm-Dr-94010/home/2024254,MLSListings,ML81993662,N,Y,37.5689835,-122.3722059
PAST SALE,November-12-2025,Single Family Residential,1050 Hayne Rd,Hillsborough,CA,94010,3535000,4,3.5,HILLSBOROUGH,3940,30282,1975,,897,,Sold,,,https://www.redfin.com/CA/Hillsborough/1050-Hayne-Rd-94010/home/2040612,MLSListings,ML81997646,N,Y,37.5550771,-122.3546106
PAST SALE,,Condo/Co-op,1111 Bayswater Ave,Burlingame,CA,94010,1350000,2,2.5,,1420,,1992,,951,,,,,https://www.redfin.com/CA/Burlingame/1111-Bayswater-Ave-94010/home/981426,,,N,Y,37.576763,-122.342541
PAST SALE,,Single Family Residential,1519 Los Montes Dr,Burlingame,CA,94010,2050000,3,2.5,,1830,10082,1950,,1120,,,,,https://www.redfin.com/CA/Burlingame/1519-Los-Montes-Dr-94010/home/2051130,,,N,Y,37.5740432,-122.3950804
PAST SALE,,Single Family Residential,3062 Hillside Dr,Burlingame,CA,94010,1800000,3,1.5,,1620,9288,1947,,1111,,,,,https://www.redfin.com/CA/Burlingame/3062-Hillside-Dr-94010/home/677758,,,N,Y,37.5753333,-122.3929758
PAST SALE,,Single Family Residential,1505 Drake Ave,Burlingame,CA,94010,2630000,3,2.0,,1330,6000,1924,,1977,,,,,https://www.redfin.com/CA/Burlingame/1505-Drake-Ave-94010/home/1414277,,,N,Y,37.5863672,-122.3778151
