SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,October-8-2025,Single Family Residential,7449 Church St,Gilroy,CA,95020,800000,3,1.0,GILROY,1800,5320,1900,,444,,Sold,,,https://www.redfin.com/CA/Gilroy/7449-Church-St-95020/home/1022291,MLSListings,ML82001960,N,Y,37.006784,-121.5717896
PAST SALE,September-22-2025,Single Family Residential,2551 Apricot Way,Gilroy,CA,95020,1150000,4,3.0,GILROY,2360,3725,2017,,487,111,Sold,,,https://www.redfin.com/CA/Gilroy/2551-Apricot-Way-95020/home/167557254,MLSListings,ML82009772,N,Y,37.0094868,-121.6173336
PAST SALE,November-25-2025,Single Family Residential,7620 Santa Paula Dr,Gilroy,CA,95020,860000,4,2.0,GILROY,1570,7140,1975,,548,,Sold,,,https://www.redfin.com/CA/Gilroy/7620-Santa-Paula-Dr-95020/home/1171606,MLSListings,ML82016455,N,Y,37.0067556,-121.5893082
PAST SALE,October-9-2025,Single Family Residential,310 Bosque St,Gilroy,CA,95020,1150000,4,3.5,GILROY,2671,6434,2004,,431,,Sold,,,https://www.redfin.com/CA/Gilroy/310-Bosque-St-95020/home/1050251,MLSListings,ML82007368,N,Y,37.0256229,-121.5841945
PAST SALE,October-3-2025,Single Family Residential,6585 Redwood Retreat Rd,Gilroy,CA,95020,3250000,4,3.5,GILROY,3700,270943,2003,,878,,Sold,,,https://www.redfin.com/CA/Gilroy/6585-Redwood-Retreat-Rd-95020/home/193155275,MLSListings,ML82010381,N,Y,37.0379593,-121.7125458
PAST SALE,September-16-2025,Single Family Residential,7433 Crawford Dr,Gilroy,CA,95020,910000,4,2.5,GILROY,2097,7020,1983,,434,,Sold,,,https://www.redfin.com/CA/Gilroy/7433-Crawford-Dr-95020/home/1024855,MLSListings,ML82007066,N,Y,37.0028279,-121.5894329
PAST SALE,September-4-2025,Single Family Residential,9753 Sedona Way,Gilroy,CA,95020,1195000,4,2.5,Gilroy,2695,6713,2004,,443,,Sold,,,https://www.redfin.com/CA/Gilroy/9753-Sedona-Way-95020/home/1049612,MetroList,225044552,N,Y,37.0340929,-121.6034468
PAST SALE,September-25-2025,Single Family Residential,51 Sturla Way,Gilroy,CA,95020,750000,3,2.5,Gilroy,1961,2533,2011,,382,135,Sold,,,https://www.redfin.com/CA/Gilroy/51-Sturla-Way-95020/home/41396220,MLSListings,ML82008293,N,Y,37.0335861,-121.5831061
PAST SALE,September-8-2025,Single Family Residential,6371 Blackberry Ct,Gilroy,CA,95020,1240000,5,3.0,GILROY,3028,6000,1998,,410,,Sold,,,https://www.redfin.com/CA/Gilroy/6371-Blackberry-Ct-95020/home/989997,MLSListings,ML82005702,N,Y,36.9901468,-121.5743043
PAST SALE,October-15-2025,Condo/Co-op,1231 Juniper Dr Unit H,Gilroy,CA,95020,365625,2,1.0,GILROY,864,,1973,,423,495,Sold,,,https://www.redfin.com/CA/Gilroy/1231-Juniper-Dr-95020/unit-H/home/1023997,MLSListings,ML81994551,N,Y,37.0115624,-121.5949841
PAST SALE,October-10-2025,Single Family Residential,7150 Rece Ln,Gilroy,CA,95020,1589900,5,4.5,GILROY,3521,5004,2025,,452,155,Sold,,,https://www.redfin.com/CA/Gilroy/7150-Rece-Ln-95020/home/186471517,MLSListings,ML82005869,N,Y,36.9959955,-121.5896711
PAST SALE,November-17-2025,Mobile/Manufactured Home,500 W 10th St #73,Gilroy,CA,95020,225000,3,2.0,GILROY,1440,,1973,,156,,Sold,,,https://www.redfin.com/CA/Gilroy/500-W-10th-St-95020/unit-73/home/196408993,MLSListings,ML82014590,N,Y,36.9971092,-121.570942
PAST SALE,November-21-2025,Mobile/Manufactured Home,8282 Murray Ave #76,Gilroy,CA,95020,185000,3,2.0,GILROY,1200,,1974,,154,,Sold,,,https://www.redfin.com/CA/Gilroy/8282-Murray-Ave-95020/unit-76/home/195990641,MLSListings,ML82009726,N,Y,37.004577,-121.586819
PAST SALE,,Single Family Residential,7611 Rosanna St,Gilroy,CA,95020,850000,3,1.0,,1189,8046,1900,,715,,,,,https://www.redfin.com/CA/Gilroy/7611-Rosanna-St-95020/home/1081222,,,N,Y,37.0091553,-121.5741259
PAST SALE,September-26-2025,Single Family Residential,761 Tatum Ave,Gilroy,CA,95020,920000,4,2.5,GILROY,1422,3450,2000,,647,,Sold,,,https://www.redfin.com/CA/Gilroy/761-Tatum-Ave-95020/home/1021298,MLSListings,ML81998157,N,Y,37.0274108,-121.5925473
PAST SALE,November-14-2025,Single Family Residential,7634 Alister Ct,Gilroy,CA,95020,1580000,4,3.0,GILROY,3191,7316,2010,,495,195,Sold,,,https://www.redfin.com/CA/Gilroy/7634-Alister-Ct-95020/home/41395562,MLSListings,ML82002158,N,Y,37.0056805,-121.6218216
PAST SALE,November-21-2025,Single Family Residential,970 Ortega Cir,Gilroy,CA,95020,830000,4,2.0,GILROY,1570,7140,1975,,529,,Sold,,,https://www.redfin.com/CA/Gilroy/970-Ortega-Cir-95020/home/1025816,MLSListings,ML82005124,N,Y,37.009441,-121.5880506
PAST SALE,November-18-2025,Single Family Residential,9135 Desiderio Way,Gilroy,CA,95020,1099888,5,3.0,GILROY,2784,5228,2005,,395,195,Sold,,,https://www.redfin.com/CA/Gilroy/9135-Desiderio-Way-95020/home/1053360,MLSListings,ML81997376,N,Y,37.0288595,-121.5845332
PAST SALE,,Vacant Land,Ronan Ave,Gilroy,CA,95020,400000,,,,,10400,1900,,,,,,,https://www.redfin.com/CA/Gilroy/Ronan-Ave-95020/home/40176574,,,N,Y,37.025015,-121.580366
PAST SALE,,Single Family Residential,6751 Church St,Gilroy,CA,95020,700000,3,2.0,,1153,6256,1964,,607,,,,,https://www.redfin.com/CA/Gilroy/6751-Church-St-95020/home/1023647,,,N,Y,36.9963592,-121.5674008
PAST SALE,,Single Family Residential,6741 Church St,Gilroy,CA,95020,735000,3,2.0,,1138,6072,1964,,646,,,,,https://www.redfin.com/CA/Gilroy/6741-Church-St-95020/home/619327,,,N,Y,36.9961824,-121.5673283
PAST SALE,,Vacant Land,7010 Chestnut St,Gilroy,CA,95020,4348000,,,,,43765,,,,,,,,https://www.redfin.com/CA/Gilroy/7010-Chestnut-St-95020/home/192642606,,,N,Y,37.0023447,-121.5601789
PAST SALE,,Single Family Residential,8337 Kelton Dr,Gilroy,CA,95020,700000,3,2.0,,1130,7000,1968,,619,,,,,https://www.redfin.com/CA/Gilroy/8337-Kelton-Dr-95020/home/1505870,,,N,Y,37.016728,-121.5958766
PAST SALE,,Multi-Family (2-4 Unit),243 E 6th St,Gilroy,CA,95020,490000,,,,1440,6000,1949,,340,,,,,https://www.redfin.com/CA/Gilroy/243-E-6th-St-95020/home/1351976,,,N,Y,37.0079632,-121.5656093
PAST SALE,,Vacant Land,6601 Cameron Blvd,Gilroy,CA,95020,1185000,,,,,54014,,,,,,,,https://www.redfin.com/CA/Gilroy/6601-Cameron-Blvd-95020/home/160867583,,,N,Y,37.0013182,-121.5453431
PAST SALE,,Single Family Residential,7368 Ailes Ct,Gilroy,CA,95020,1585000,,,,,,,,,,,,,https://www.redfin.com/CA/Gilroy/7368-Ailes-Ct-95020/home/196344498,,,N,Y,37.0035061,-121.5774693
PAST SALE,,Vacant Land,11815 Foothill Ave,Gilroy,CA,95020,1558000,,,,,191228,,,,,,,,https://www.redfin.com/CA/Gilroy/11815-Foothill-Ave-95020/home/161081798,,,N,Y,37.0757828,-121.5716948
