SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,September-26-2025,Mobile/Manufactured Home,451 Millpond Dr #451,San Jose,CA,95125,280000,2,2.0,SAN JOSE,1488,,1976,,188,,Sold,,,https://www.redfin.com/CA/San-Jose/451-Mill-Pond-Dr-95125/unit-451/home/196942388,MLSListings,ML82017488,N,Y,37.2948967,-121.8693634
PAST SALE,September-9-2025,Condo/Co-op,1467 Alma Loop,San Jose,CA,95125,555000,2,2.0,SAN JOSE,1071,,1984,,518,490,Sold,,,https://www.redfin.com/CA/San-Jose/1467-Alma-Loop-95125/home/831459,MLSListings,ML82013723,N,Y,37.308211,-121.88669
PAST SALE,October-22-2025,Single Family Residential,512 Fisk Ave,San Jose,CA,95125,1260000,2,1.0,SAN JOSE,816,6579,1948,,1544,,Sold,,,https://www.redfin.com/CA/San-Jose/512-Fisk-Ave-95125/home/713744,MLSListings,ML82018009,N,Y,37.3146419,-121.8960336
PAST SALE,October-24-2025,Condo/Co-op,1853 Almaden Rd #313,San Jose,CA,95125,709800,2,1.0,SAN JOSE,938,,2025,,757,703,Sold,,,https://www.redfin.com/CA/San-Jose/1853-Almaden-Rd-95125/unit-313/home/172950397,MLSListings,ML82018972,N,Y,37.3018575,-121.8801978
PAST SALE,November-14-2025,Single Family Residential,888 Pine Ave,San Jose,CA,95125,3330000,4,3.0,SAN JOSE,2874,6345,2025,,1159,,Sold,,,https://www.redfin.com/CA/San-Jose/888-Pine-Ave-95125/home/1457598,MLSListings,ML82017210,N,Y,37.300728,-121.8876013
PAST SALE,October-8-2025,Single Family Residential,1206 Malone Rd,San Jose,CA,95125,1770000,3,2.0,SAN JOSE,1660,6534,1951,,1066,,Sold,,,https://www.redfin.com/CA/San-Jose/1206-Malone-Rd-95125/home/846229,MLSListings,ML82015588,N,Y,37.2917987,-121.8933579
PAST SALE,September-3-2025,Single Family Residential,903 Michigan Ave,San Jose,CA,95125,1925000,3,1.0,SAN JOSE,1804,6550,1930,,1067,,Sold,,,https://www.redfin.com/CA/San-Jose/903-Michigan-Ave-95125/home/1089075,MLSListings,ML82012291,N,Y,37.3054006,-121.8931323
PAST SALE,November-21-2025,Single Family Residential,1247 Curtner Ave,San Jose,CA,95125,1680000,4,3.0,SAN JOSE,1882,7200,1947,,893,,Sold,,,https://www.redfin.com/CA/San-Jose/1247-Curtner-Ave-95125/home/584451,MLSListings,ML82018901,N,Y,37.2884,-121.8924366
PAST SALE,September-5-2025,Single Family Residential,1279 Curtiss Ave,San Jose,CA,95125,3250000,6,3.5,SAN JOSE,4100,10560,1947,,793,,Sold,,,https://www.redfin.com/CA/San-Jose/1279-Curtiss-Ave-95125/home/1768444,MLSListings,ML82011079,N,Y,37.3077276,-121.8951196
PAST SALE,November-20-2025,Condo/Co-op,342 Olive Hill Dr,San Jose,CA,95125,858000,2,2.0,SAN JOSE,1340,,2005,,640,360,Sold,,,https://www.redfin.com/CA/San-Jose/342-Olive-Hill-Dr-95125/home/167457297,MLSListings,ML82020045,N,Y,37.296994,-121.869268
PAST SALE,September-12-2025,Single Family Residential,585 Atlanta Ave,San Jose,CA,95125,2720000,4,4.0,SAN JOSE,2889,9360,2012,,942,,Sold,,,https://www.redfin.com/CA/San-Jose/585-Atlanta-Ave-95125/home/712840,MLSListings,ML82010579,N,Y,37.3164543,-121.8974651
PAST SALE,September-3-2025,Single Family Residential,1691 Santa Lucia Dr,San Jose,CA,95125,2600000,4,3.0,SAN JOSE,2848,9450,1958,,913,,Sold,,,https://www.redfin.com/CA/San-Jose/1691-Santa-Lucia-Dr-95125/home/846288,MLSListings,ML82009784,N,Y,37.301812,-121.915563
PAST SALE,November-6-2025,Single Family Residential,501 Minnesota Ave,San Jose,CA,95125,1800000,4,2.5,SAN JOSE,2726,6204,1940,,660,,Sold,,,https://www.redfin.com/CA/San-Jose/501-Minnesota-Ave-95125/home/1457529,MLSListings,ML82018066,N,Y,37.3129435,-121.8887147
PAST SALE,September-22-2025,Single Family Residential,1574 Carmel Dr,San Jose,CA,95125,2075000,4,2.5,SAN JOSE,1887,5684,1965,,1100,,Sold,,,https://www.redfin.com/CA/San-Jose/1574-Carmel-Dr-95125/home/1063954,MLSListings,ML82013737,N,Y,37.3048382,-121.8864407
PAST SALE,November-3-2025,Single Family Residential,1735 Whispering Willow Pl,San Jose,CA,95125,2700000,4,2.5,SAN JOSE,2948,5326,2001,,916,,Sold,,,https://www.redfin.com/CA/San-Jose/1735-Whispering-Willow-Pl-95125/home/686692,MLSListings,ML82015112,N,Y,37.2927762,-121.9115144
PAST SALE,September-25-2025,Single Family Residential,910 Willowshire Way,San Jose,CA,95125,1698000,4,2.5,WILLOW GLEN,1994,3322,2008,,852,120,Sold,,,https://www.redfin.com/CA/San-Jose/910-Willowshire-Way-95125/home/12526757,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41102560,N,Y,37.3090478,-121.8969086
PAST SALE,September-12-2025,Condo/Co-op,2074 Foxhall Loop,San Jose,CA,95125,810000,2,1.5,SAN JOSE,1004,622,1984,,807,615,Sold,,,https://www.redfin.com/CA/San-Jose/2074-Foxhall-Loop-95125/home/730928,MLSListings,ML82009634,N,Y,37.296415,-121.926716
PAST SALE,October-3-2025,Single Family Residential,994 Ramona Ct,San Jose,CA,95125,1125000,2,1.0,SAN JOSE,896,4050,1929,,1256,,Sold,,,https://www.redfin.com/CA/San-Jose/994-Ramona-Ct-95125/home/1116928,MLSListings,ML82013477,N,Y,37.313764026055736,-121.90305147803566
PAST SALE,September-29-2025,Single Family Residential,960 Sunbonnet Loop,San Jose,CA,95125,1780000,5,3.0,SAN JOSE,2200,3010,2000,,809,150,Sold,,,https://www.redfin.com/CA/San-Jose/960-Sunbonnet-Loop-95125/home/1561243,MLSListings,ML82010787,N,Y,37.281957,-121.87798
PAST SALE,November-10-2025,Single Family Residential,1265 Blewett Ave,San Jose,CA,95125,1937500,3,3.5,SAN JOSE,1786,6018,1938,,1085,,Sold,,,https://www.redfin.com/CA/San-Jose/1265-Blewett-Ave-95125/home/1085069,MLSListings,ML82014947,N,Y,37.3061252,-121.8981439
PAST SALE,November-25-2025,Single Family Residential,2059 Jonathan Ave,San Jose,CA,95125,2395000,4,3.0,SAN JOSE,1735,6082,1949,,1380,,Sold,,,https://www.redfin.com/CA/San-Jose/2059-Jonathan-Ave-95125/home/873338,MLSListings,ML82017937,N,Y,37.2953684,-121.884984
PAST SALE,October-29-2025,Single Family Residential,439 Snyder Ave,San Jose,CA,95125,1450000,3,2.0,WILLOW GLEN,1456,5280,1925,,996,,Sold,,,https://www.redfin.com/CA/San-Jose/439-Snyder-Ave-95125/home/713709,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41104767,N,Y,37.3137056,-121.8941896
PAST SALE,October-3-2025,Townhouse,1096 Prevost Ct,San Jose,CA,95125,951000,3,2.5,SAN JOSE,1786,,1979,,532,680,Sold,,,https://www.redfin.com/CA/San-Jose/1096-Prevost-Ct-95125/home/1245388,MLSListings,ML82012625,N,Y,37.313624,-121.890794
PAST SALE,October-1-2025,Single Family Residential,1198 Coolidge Ave,San Jose,CA,95125,2000000,3,2.0,SAN JOSE,1819,7800,1942,,1100,,Sold,,,https://www.redfin.com/CA/San-Jose/1198-Coolidge-Ave-95125/home/715079,MLSListings,ML82008196,N,Y,37.3061507,-121.902033
PAST SALE,November-21-2025,Single Family Residential,2829 Rubino Cir,San Jose,CA,95125,1499000,3,2.5,SAN JOSE,1821,3386,1999,,823,169,Sold,,,https://www.redfin.com/CA/San-Jose/2829-Rubino-Cir-95125/home/1624660,MLSListings,ML82009221,N,Y,37.2816063,-121.8757462
PAST SALE,October-20-2025,Single Family Residential,1951 Jonathan Ave,San Jose,CA,95125,1525000,2,2.0,SAN JOSE,1180,5100,1948,,1292,,Sold,,,https://www.redfin.com/CA/San-Jose/1951-Jonathan-Ave-95125/home/1357795,MLSListings,ML82011076,N,Y,37.2972334,-121.8862382
PAST SALE,September-19-2025,Mobile/Manufactured Home,2150 Almaden Rd #73,San Jose,CA,95125,265000,2,2.0,SAN JOSE,960,,1984,,276,,Sold,,,https://www.redfin.com/CA/San-Jose/2150-Almaden-Rd-95125/unit-73/home/58635464,MLSListings,ML82006598,N,Y,37.2948324,-121.8782353
PAST SALE,September-23-2025,Mobile/Manufactured Home,380 Millpond Dr #380,San Jose,CA,95125,275000,2,2.0,Not Listed,1296,,,,212,,Sold,,,https://www.redfin.com/CA/San-Jose/380-Mill-Pond-Dr-95125/unit-380/home/17495657,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41090897,N,Y,37.2927432,-121.8696698
PAST SALE,November-26-2025,Mobile/Manufactured Home,1850 Evans Ln #81,San Jose,CA,95125,167000,1,1.0,SAN JOSE,532,,1986,,314,,Sold,,,https://www.redfin.com/CA/San-Jose/1850-Evans-Ln-95125/unit-81/home/803250,MLSListings,ML82008366,N,Y,37.2989414,-121.876725
PAST SALE,,Multi-Family (5+ Unit),1515 Alta Glen Dr,San Jose,CA,95125,7900000,,,,29251,46609,1963,,270,,,,,https://www.redfin.com/CA/San-Jose/1515-Alta-Glen-Dr-95125/home/1710650,,,N,Y,37.295878,-121.9089
PAST SALE,,Single Family Residential,1874 Coastland Ave,San Jose,CA,95125,1600000,3,1.0,,1030,6213,1949,,1553,,,,,https://www.redfin.com/CA/San-Jose/1874-Coastland-Ave-95125/home/1676198,,,N,Y,37.2991217,-121.885708
