SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,October-29-2025,Single Family Residential,980 Lucky Ave,Menlo Park,CA,94025,4590000,4,4.5,Menlo Park,2732,5226,2025,,1680,,Sold,,,https://www.redfin.com/CA/Menlo-Park/980-Lucky-Ave-94025/home/1100841,MLSListings,ML82017485,N,Y,37.4318136,-122.1992368
PAST SALE,November-24-2025,Single Family Residential,520 Berkeley Ave,Menlo Park,CA,94025,8200000,6,5.5,MENLO PARK,5597,22686,2010,,1465,,Sold,,,https://www.redfin.com/CA/Menlo-Park/520-Berkeley-Ave-94025/home/1999588,MLSListings,ML82020446,N,Y,37.4641088,-122.165854
PAST SALE,November-3-2025,Single Family Residential,911 Peggy Ln,Menlo Park,CA,94025,3200000,4,2.5,MENLO PARK,2020,5547,1948,,1584,,Sold,,,https://www.redfin.com/CA/Menlo-Park/911-Peggy-Ln-94025/home/1379303,MLSListings,ML82019881,N,Y,37.4771795,-122.1797559
PAST SALE,September-19-2025,Single Family Residential,546 9th Ave,Menlo Park,CA,94025,4125000,4,4.5,MENLO PARK,3781,9850,2025,,1091,,Sold,,,https://www.redfin.com/CA/Menlo-Park/546-9th-Ave-94025/home/1249825,MLSListings,ML82012481,N,Y,37.4745685,-122.1982178
PAST SALE,October-10-2025,Condo/Co-op,1100 Sharon Park Dr #2,Menlo Park,CA,94025,1165000,2,2.0,MENLO PARK,1196,,1965,,974,725,Sold,,,https://www.redfin.com/CA/Menlo-Park/1100-Sharon-Park-Dr-94025/unit-2/home/1364583,MLSListings,ML82011240,N,Y,37.424672,-122.217411
PAST SALE,September-9-2025,Single Family Residential,241 E Creek Dr,Menlo Park,CA,94025,3870000,3,2.5,MENLO PARK,2330,8251,1953,,1661,,Sold,,,https://www.redfin.com/CA/Menlo-Park/241-E-Creek-Dr-94025/home/1823913,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41100452,N,Y,37.452651,-122.1694828
PAST SALE,October-29-2025,Single Family Residential,957 University Dr,Menlo Park,CA,94025,4600000,4,3.0,MENLO PARK,2085,8918,1927,,2206,,Sold,,,https://www.redfin.com/CA/Menlo-Park/957-University-Dr-94025/home/890596,MLSListings,ML82006229,N,Y,37.4484132,-122.1849151
PAST SALE,September-12-2025,Single Family Residential,1150 Sevier Ave,Menlo Park,CA,94025,1000000,4,2.0,MENLO PARK,1350,5750,1947,,741,,Sold,,,https://www.redfin.com/CA/Menlo-Park/1150-Sevier-Ave-94025/home/1144902,MLSListings,ML82002801,N,Y,37.4732066,-122.1576196
PAST SALE,September-12-2025,Single Family Residential,3523 Oak Dr,Menlo Park,CA,94025,2600000,4,2.5,MENLO PARK,2380,8370,1978,,1092,,Sold,,,https://www.redfin.com/CA/Menlo-Park/3523-Oak-Dr-94025/home/2055317,MLSListings,ML82006272,N,Y,37.4731223,-122.1984498
PAST SALE,September-8-2025,Multi-Family (2-4 Unit),933 Florence Ln,Menlo Park,CA,94025,3250000,8,8.0,MENLO PARK,4080,7436,1964,,797,,Sold,,,https://www.redfin.com/CA/Menlo-Park/933-Florence-Ln-94025/home/1909844,MLSListings,ML82004513,N,Y,37.4465728,-122.1828334
PAST SALE,September-3-2025,Single Family Residential,1146 Carlton Ave,Menlo Park,CA,94025,1000000,3,1.0,Menlo Park,1220,6000,1953,,820,,Sold,,,https://www.redfin.com/CA/Menlo-Park/1146-Carlton-Ave-94025/home/852780,San Francisco MLS,425040544,N,Y,37.4722385,-122.1559112
PAST SALE,September-10-2025,Townhouse,2142 Sand Hill Rd,Menlo Park,CA,94025,1560000,3,2.5,MENLO PARK,1740,,1971,,897,990,Sold,,,https://www.redfin.com/CA/Menlo-Park/2142-Sand-Hill-Rd-94025/home/2056560,MLSListings,ML82004439,N,Y,37.4253006,-122.1938406
PAST SALE,October-17-2025,Condo/Co-op,2140 Santa Cruz Ave Unit E 104,Menlo Park,CA,94025,1025000,2,2.0,MENLO PARK,1203,,1978,,852,927,Sold,,,https://www.redfin.com/CA/Menlo-Park/2140-Santa-Cruz-Ave-94025/unit-E104/home/193395215,MLSListings,ML82011136,N,Y,37.4260926,-122.1940577
PAST SALE,September-30-2025,Single Family Residential,950 Lucky Ave,Menlo Park,CA,94025,6035000,5,4.5,MENLO PARK,3149,7983,2023,,1916,,Sold,,,https://www.redfin.com/CA/Menlo-Park/950-Lucky-Ave-94025/home/186366801,MLSListings,ML82002903,N,Y,37.431684,-122.1989032
PAST SALE,September-25-2025,Condo/Co-op,2140 Santa Cruz Ave Unit D207,Menlo Park,CA,94025,960000,2,2.0,MENLO PARK,1203,,1978,,798,927,Sold,,,https://www.redfin.com/CA/Menlo-Park/2140-Santa-Cruz-Ave-94025/unit-D207/home/987254,MLSListings,ML82001085,N,Y,37.425878,-122.194537
PAST SALE,,Single Family Residential,1790 Poppy Ave,Menlo Park,CA,94025,5000000,3,2.0,,1660,11468,1949,,3012,,,,,https://www.redfin.com/CA/Menlo-Park/1790-Poppy-Ave-94025/home/888330,,,N,Y,37.4359023,-122.1924099
PAST SALE,,Condo/Co-op,1230 Sharon Park Dr #62,Menlo Park,CA,94025,1550000,2,2.0,,1997,,1978,,776,,,,,https://www.redfin.com/CA/Menlo-Park/1230-Sharon-Park-Dr-94025/unit-62/home/1867595,,,N,Y,37.4261774,-122.2176496
PAST SALE,,Single Family Residential,1326 Madera Ave,Menlo Park,CA,94025,750000,3,2.0,,1110,6000,1949,,676,,,,,https://www.redfin.com/CA/Menlo-Park/1326-Madera-Ave-94025/home/1643499,,,N,Y,37.4770982,-122.1545671
PAST SALE,,Single Family Residential,2424 Sharon Oaks Dr,Menlo Park,CA,94025,2626000,3,2.5,,2260,2668,1968,,1162,,,,,https://www.redfin.com/CA/Menlo-Park/2424-Sharon-Oaks-Dr-94025/home/1445782,,,N,Y,37.4253593,-122.1958307
PAST SALE,,Condo/Co-op,2140 Santa Cruz Ave #104,Menlo Park,CA,94025,1025000,2,2.0,,1203,,1978,,852,,,,,https://www.redfin.com/CA/Menlo-Park/2140-Santa-Cruz-Ave-94025/unit-104/home/1989768,,,N,Y,37.426269,-122.194748
PAST SALE,,Other,2162 Oakley Ave,Menlo Park,CA,94025,2508000,3,3.5,,1280,6000,1947,,1959,,,,,https://www.redfin.com/CA/Menlo-Park/2162-Oakley-Ave-94025/home/894475,,,N,Y,37.4320935,-122.2052962
