SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,October-21-2025,Condo/Co-op,948 Kiely Blvd Unit F,Santa Clara,CA,95051,665000,2,2.0,Santa Clara,956,945,1971,,696,510,Sold,,,https://www.redfin.com/CA/Santa-Clara/948-Kiely-Blvd-95051/unit-F/home/740736,MLSListings,ML82017245,N,Y,37.3428146,-121.9799806
PAST SALE,September-22-2025,Condo/Co-op,1400 Bowe Ave #1105,Santa Clara,CA,95051,581500,1,1.0,SANTA CLARA,825,,1984,,705,627,Sold,,,https://www.redfin.com/CA/Santa-Clara/1400-Bowe-Ave-95051/unit-1105/home/1682764,MLSListings,ML82012988,N,Y,37.349509,-121.975291
PAST SALE,September-15-2025,Single Family Residential,2592 Amethyst Dr,Santa Clara,CA,95051,1820000,3,2.0,SANTA CLARA,1473,5300,1955,,1236,,Sold,,,https://www.redfin.com/CA/Santa-Clara/2592-Amethyst-Dr-95051/home/1711710,MLSListings,ML82006579,N,Y,37.368869,-121.9860819
PAST SALE,November-21-2025,Single Family Residential,3510 Cabrillo Ave,Santa Clara,CA,95051,1850000,3,2.0,SANTA CLARA,1240,5555,1956,,1492,,Sold,,,https://www.redfin.com/CA/Santa-Clara/3510-Cabrillo-Ave-95051/home/676213,MLSListings,ML82015092,N,Y,37.3596767,-121.9938896
PAST SALE,November-24-2025,Condo/Co-op,940 Kiely Blvd Unit H,Santa Clara,CA,95051,570000,2,1.0,SANTA CLARA,882,,1971,,646,556,Sold,,,https://www.redfin.com/CA/Santa-Clara/940-Kiely-Blvd-95051/unit-H/home/1724991,MLSListings,ML82013449,N,Y,37.342691,-121.9793266
PAST SALE,October-22-2025,Condo/Co-op,223 Kiely Blvd Unit A,Santa Clara,CA,95051,780000,2,2.0,SANTA CLARA,1067,,1971,,731,554,Sold,,,https://www.redfin.com/CA/Santa-Clara/223-Kiely-Blvd-95051/unit-A/home/740376,MLSListings,ML82010492,N,Y,37.327222,-121.974115
PAST SALE,October-27-2025,Condo/Co-op,1750 Halford Ave #101,Santa Clara,CA,95051,535000,2,2.0,SANTA CLARA,983,,1970,,544,826,Sold,,,https://www.redfin.com/CA/Santa-Clara/1750-Halford-Ave-95051/unit-101/home/1500842,MLSListings,ML81993317,N,Y,37.3557589,-121.998657
PAST SALE,,Single Family Residential,2146 Quinn Ct,Santa Clara,CA,95051,1800000,4,2.0,,1315,13175,1959,,1369,,,,,https://www.redfin.com/CA/Santa-Clara/2146-Quinn-Ct-95051/home/1868394,,,N,Y,37.3617549,-121.9726695
PAST SALE,,Condo/Co-op,1101 Alta Mira Dr Unit B,Santa Clara,CA,95051,565000,2,2.0,,1012,,1971,,558,,,,,https://www.redfin.com/CA/Santa-Clara/1101-Alta-Mira-Dr-95051/unit-B/home/1127273,,,N,Y,37.34646,-121.993814
PAST SALE,,Townhouse,2910 Sanor Pl #105,Santa Clara,CA,95051,1870000,4,4.0,,2259,770,2020,,828,,,,,https://www.redfin.com/CA/Santa-Clara/2910-Sanor-Pl-95051/unit-105/home/168872625,,,N,Y,37.3744849,-121.9917774
PAST SALE,,Multi-Family (5+ Unit),3591 Brookdale Dr #6,Santa Clara,CA,95051,2500000,,,,4798,7605,1960,,521,,,,,https://www.redfin.com/CA/Santa-Clara/3591-Brookdale-Dr-95051/unit-6/home/745109,,,N,Y,37.3421036,-121.9950754
PAST SALE,,Multi-Family (5+ Unit),3578 Agate Dr,Santa Clara,CA,95051,2740000,,,,6335,14000,1977,,433,,,,,https://www.redfin.com/CA/Santa-Clara/3578-Agate-Dr-95051/home/1750215,,,N,Y,37.3692048,-121.995324
PAST SALE,,Single Family Residential,642 Salberg Ave,Santa Clara,CA,95051,1554500,3,1.0,,1124,5247,1954,,1383,,,,,https://www.redfin.com/CA/Santa-Clara/642-Salberg-Ave-95051/home/925516,,,N,Y,37.3351172,-121.9709935
